run,cycle,n_labeled,mae_test,mse_test,rmse_test,r2_test,mae_val,mse_val,rmse_val,r2_val,mean_uncertainty,max_uncertainty,queried_idx
1,11,760,0.6129701237357893,0.706908743897148,0.8407786533310345,0.774453272284457,0.5951128503126314,0.6551507050821056,0.8094138033676629,0.7856725886261252,0.0,0.0,"[359, 456, 49, 698, 618, 152, 683, 380, 443, 675, 370, 263, 307, 78, 148, 169, 13, 711, 100, 42, 494, 743, 231, 536, 472, 446, 75, 147, 135, 607, 101, 168, 229, 611, 36, 182, 608, 470, 486, 98, 232, 260, 485, 639, 200, 612, 157, 742, 337, 679, 340, 90, 613, 436, 216, 161, 458, 656, 218, 745, 224, 448, 620, 356, 140, 395, 25, 336, 8, 204]"
2,1,60,0.9875590520231577,1.585829768938818,1.259297331426863,0.49402420300223837,0.9295533028705261,1.5654980696221041,1.2511986531411006,0.48785959296059367,0.8274576253769919,1.346459051429205,"[154, 249, 309, 429, 595, 396, 92, 238, 317, 604, 710, 599, 347, 399, 377, 539, 121, 294, 79, 248, 577, 16, 302, 538, 490, 216, 371, 55, 391, 25, 378, 42, 169, 64, 204, 115, 576, 529, 565, 523, 668, 715, 300, 541, 124, 312, 448, 679, 405, 67, 198, 484, 408, 734, 704, 22, 616, 397, 622, 214]"
2,2,130,0.8143758047526316,1.0542600188484974,1.0267716488336136,0.6636271662142548,0.8896194122147372,1.2713329394158344,1.1275340080972434,0.5840934066228523,0.6126364703445988,0.9293398029386691,"[197, 69, 559, 95, 328, 615, 638, 744, 597, 119, 326, 511, 372, 3, 81, 605, 30, 94, 649, 505, 91, 477, 142, 256, 280, 318, 626, 428, 221, 165, 117, 387, 499, 72, 706, 658, 721, 555, 53, 12, 388, 234, 487, 29, 495, 392, 273, 57, 641, 678, 82, 540, 134, 731, 278, 250, 362, 637, 172, 43, 192, 233, 548, 533, 210, 581, 201, 647, 614, 23]"
2,3,200,0.7931448854526313,1.054431319094963,1.026855062360294,0.6635725110548998,0.8169970749347372,1.1463195028942357,1.0706631136329652,0.6249905712428133,0.46082895158882714,0.7188046472013091,"[671, 281, 411, 206, 332, 105, 488, 534, 289, 187, 149, 236, 56, 642, 171, 219, 254, 528, 418, 609, 230, 290, 276, 667, 504, 623, 625, 1, 545, 279, 546, 195, 444, 237, 364, 259, 695, 208, 738, 740, 49, 257, 163, 295, 583, 247, 482, 501, 435, 164, 586, 111, 353, 475, 480, 634, 633, 88, 306, 177, 450, 170, 682, 412, 507, 348, 730, 143, 84, 698]"
2,4,270,0.7579928732578947,0.9683037821580452,0.9840242792523187,0.6910524146351387,0.7473600942200002,0.8635990975297804,0.9293003268748916,0.71748033299426,0.3891642101564374,0.8564029898732582,"[619, 645, 383, 44, 184, 9, 363, 514, 345, 2, 314, 262, 663, 524, 606, 360, 334, 471, 404, 51, 598, 265, 654, 297, 527, 726, 696, 688, 460, 136, 684, 28, 34, 321, 518, 629, 287, 122, 661, 382, 492, 366, 697, 627, 70, 635, 473, 568, 553, 239, 509, 316, 272, 508, 137, 752, 410, 107, 723, 648, 288, 349, 159, 346, 73, 415, 386, 104, 113, 338]"
2,5,340,0.7333628092505261,0.8930484859331831,0.9450124263379731,0.7150634145744053,0.7189751150547365,0.7993305080385072,0.8940528552823414,0.7385052976496647,0.34801821860616006,0.6281593410532635,"[133, 709, 60, 459, 61, 466, 714, 242, 114, 354, 556, 191, 207, 132, 89, 550, 628, 631, 588, 675, 756, 401, 452, 725, 701, 423, 571, 687, 375, 749, 563, 86, 585, 299, 19, 456, 705, 190, 263, 574, 373, 718, 442, 103, 594, 461, 451, 720, 600, 96, 691, 285, 381, 393, 579, 151, 516, 365, 610, 666, 737, 126, 327, 413, 580, 673, 632, 463, 520, 178]"
2,6,410,0.7028352442315788,0.8081557611612084,0.8989748390034108,0.7421493382448598,0.6970350127768419,0.7916404391120158,0.8897417822672012,0.7410210433452983,0.31267372366034474,0.5369365644472218,"[267, 20, 99, 45, 286, 303, 65, 409, 246, 127, 301, 68, 97, 93, 676, 189, 748, 729, 361, 37, 422, 519, 166, 707, 87, 226, 593, 109, 578, 74, 689, 665, 624, 700, 266, 130, 530, 390, 155, 441, 503, 424, 264, 681, 304, 223, 32, 535, 757, 496, 657, 333, 685, 741, 175, 515, 481, 708, 129, 590, 753, 241, 561, 27, 244, 39, 296, 243, 582, 747]"
2,7,480,0.6754733397978947,0.7382435928345351,0.8592110292789165,0.7644555565930002,0.6518283726473686,0.7219492155695637,0.8496759473879225,0.7638199801722988,0.28478239496858226,0.44485849928857407,"[506, 54, 138, 502, 18, 291, 199, 209, 670, 355, 403, 62, 367, 125, 400, 478, 112, 557, 602, 83, 15, 573, 235, 298, 439, 282, 587, 476, 213, 63, 652, 183, 156, 402, 196, 468, 421, 176, 284, 510, 139, 521, 141, 406, 341, 454, 591, 275, 66, 537, 331, 732, 310, 680, 746, 131, 532, 416, 5, 493, 662, 664, 462, 489, 311, 542, 160, 253, 343, 335]"
2,8,550,0.6446540285505261,0.6881869057132808,0.8295703139055066,0.7804266732016842,0.6218112597642104,0.6674050551035265,0.8169486245190248,0.7816636741919548,0.2545849681530734,0.5397843609034926,"[703, 584, 385, 48, 258, 636, 33, 180, 758, 672, 650, 323, 431, 6, 203, 751, 531, 38, 455, 643, 564, 596, 630, 543, 394, 380, 128, 522, 274, 283, 106, 457, 419, 653, 118, 358, 41, 305, 325, 592, 699, 558, 735, 469, 324, 205, 179, 716, 173, 146, 158, 212, 270, 693, 727, 251, 150, 85, 513, 202, 215, 683, 526, 153, 759, 379, 660, 185, 228, 669]"
2,9,620,0.6421133723694735,0.6841462009886882,0.8271313081903551,0.7817159028740636,0.6339381994842106,0.6968087957479355,0.8347507386926564,0.7720444712083678,0.1863682910475227,0.4871617734588273,"[222, 389, 702, 26, 374, 110, 167, 651, 144, 102, 352, 434, 186, 4, 655, 474, 646, 35, 601, 245, 292, 447, 562, 686, 717, 733, 739, 52, 188, 145, 449, 712, 50, 193, 80, 517, 569, 7, 255, 123, 225, 453, 497, 554, 547, 339, 443, 525, 603, 432, 194, 271, 640, 322, 174, 357, 544, 549, 40, 120, 414, 77, 227, 11, 692, 315, 329, 479, 269, 59]"
2,10,690,0.6129488662315788,0.6725047289346451,0.8200638566201081,0.7854302379282687,0.619041176413684,0.7121668049514804,0.8438997600138778,0.7670202190310929,0.07324476564942616,0.27044472476480175,"[268, 500, 483, 719, 722, 47, 76, 407, 71, 754, 24, 724, 220, 736, 437, 467, 376, 252, 566, 229, 472, 551, 261, 607, 0, 13, 232, 438, 369, 368, 417, 181, 277, 750, 200, 677, 14, 743, 433, 570, 465, 350, 217, 728, 340, 260, 425, 536, 182, 644, 319, 218, 384, 674, 618, 10, 148, 621, 398, 470, 617, 36, 135, 742, 464, 370, 313, 359, 427, 116]"
